"UF";"Município";"(A)";"(P)";"% de P/A";"(R)";"% de R/A";"Data início";"Data fim";"Data fim prorrogada";
"ES";"Vila Velha";"286.119";"17";"0,01%";"201.880";"70,56%";"26/06/2017";"19/01/2018";"09/02/2018"
"ES";"Presidente Kennedy";"12.467";"11";"0,09%";"5.358";"42,98%";"25/09/2017";"29/12/2017";""
"GO";"Gouvelândia";"4.035";"0";"0,00%";"3.212";"79,60%";"17/04/2017";"30/09/2017";""
"GO";"Araçu";"4.509";"0";"0,00%";"3.421";"75,87%";"17/04/2017";"30/09/2017";""
"GO";"Baliza";"3.378";"0";"0,00%";"1.930";"57,13%";"17/04/2017";"30/09/2017";""
"GO";"Petrolina de Goiás";"8.077";"0";"0,00%";"6.184";"76,56%";"17/04/2017";"30/09/2017";""
"GO";"Urutaí";"3.214";"0";"0,00%";"2.508";"78,03%";"17/04/2017";"30/09/2017";"20/10/2017"
"GO";"Uirapuru";"2.636";"0";"0,00%";"2.077";"78,79%";"17/04/2017";"30/09/2017";""
"GO";"São Luiz do Norte";"4.468";"0";"0,00%";"3.139";"70,26%";"17/04/2017";"30/09/2017";""
"GO";"Bom Jesus de Goiás";"16.844";"1";"0,01%";"13.356";"79,29%";"17/04/2017";"30/09/2017";"20/10/2017"
"GO";"Córrego do Ouro";"2.766";"0";"0,00%";"2.079";"75,16%";"17/04/2017";"30/09/2017";"20/10/2017"
"GO";"Rubiataba";"15.571";"0";"0,00%";"12.747";"81,86%";"17/04/2017";"30/09/2017";""
"GO";"Cristalina";"33.607";"0";"0,00%";"19.753";"58,78%";"17/04/2017";"30/09/2017";"20/10/2017"
"GO";"Santa Fé de Goiás";"4.493";"0";"0,00%";"3.087";"68,71%";"17/04/2017";"30/09/2017";""
"GO";"Sanclerlândia";"7.346";"0";"0,00%";"5.621";"76,52%";"17/04/2017";"30/09/2017";"20/10/2017"
"GO";"Israelândia";"3.019";"0";"0,00%";"2.280";"75,52%";"17/04/2017";"30/09/2017";""
"GO";"Colinas do Sul";"3.822";"0";"0,00%";"2.475";"64,76%";"17/04/2017";"30/09/2017";""
"GO";"Jaupaci";"2.855";"0";"0,00%";"2.225";"77,93%";"17/04/2017";"30/09/2017";""
"GO";"São Miguel do Araguaia";"19.070";"0";"0,00%";"14.454";"75,79%";"17/04/2017";"30/09/2017";"20/10/2017"
"GO";"Goiandira";"4.393";"0";"0,00%";"3.528";"80,31%";"17/04/2017";"30/09/2017";""
"GO";"Ipiranga de Goiás";"3.128";"0";"0,00%";"2.421";"77,40%";"17/04/2017";"30/09/2017";""
"GO";"Nova América";"2.418";"0";"0,00%";"1.861";"76,96%";"17/04/2017";"30/09/2017";""
"GO";"São João D'Aliança";"6.752";"0";"0,00%";"4.895";"72,50%";"17/04/2017";"30/09/2017";"20/10/2017"
"GO";"Santa Rosa de Goiás";"3.223";"0";"0,00%";"2.104";"65,28%";"17/04/2017";"30/09/2017";""
"GO";"Vianópolis";"10.067";"0";"0,00%";"8.690";"86,32%";"17/04/2017";"30/09/2017";"20/10/2017"
"GO";"Quirinópolis";"35.283";"0";"0,00%";"27.323";"77,44%";"17/04/2017";"30/09/2017";""
"GO";"Mairipotaba";"2.566";"0";"0,00%";"1.018";"39,67%";"17/04/2017";"30/09/2017";""
"GO";"Guarani de Goiás";"4.069";"0";"0,00%";"2.762";"67,88%";"17/04/2017";"30/09/2017";""
"GO";"Leopoldo de Bulhões";"6.226";"0";"0,00%";"4.903";"78,75%";"17/04/2017";"30/09/2017";""
"GO";"Jesúpolis";"2.565";"0";"0,00%";"1.982";"77,27%";"17/04/2017";"30/09/2017";""
"GO";"São Patrício";"2.918";"1";"0,03%";"1.902";"65,18%";"17/04/2017";"30/09/2017";""
"GO";"Vila Boa";"4.018";"0";"0,00%";"2.316";"57,64%";"17/04/2017";"30/09/2017";""
"GO";"Santa Rita do Araguaia";"4.521";"0";"0,00%";"3.192";"70,60%";"17/04/2017";"30/09/2017";""
"GO";"Mundo Novo";"5.514";"0";"0,00%";"3.582";"64,96%";"17/04/2017";"30/09/2017";"20/10/2017"
"GO";"Carmo do Rio Verde";"7.384";"0";"0,00%";"5.941";"80,46%";"17/04/2017";"30/09/2017";""
"GO";"Silvânia";"15.195";"0";"0,00%";"13.115";"86,31%";"17/04/2017";"30/09/2017";""
"GO";"Campinaçu";"3.783";"0";"0,00%";"2.415";"63,84%";"17/04/2017";"30/09/2017";""
"GO";"Minaçu";"26.234";"0";"0,00%";"18.526";"70,62%";"17/04/2017";"30/09/2017";""
"GO";"Indiara";"11.351";"0";"0,00%";"9.042";"79,66%";"17/04/2017";"30/09/2017";""
"GO";"Novo Brasil";"3.523";"0";"0,00%";"2.753";"78,14%";"17/04/2017";"30/09/2017";""
"GO";"Alexânia";"19.403";"0";"0,00%";"14.956";"77,08%";"17/04/2017";"30/09/2017";""
"GO";"Aparecida do Rio Doce";"2.865";"0";"0,00%";"2.051";"71,59%";"17/04/2017";"30/09/2017";"20/10/2017"
"GO";"Fazenda Nova";"5.519";"0";"0,00%";"3.965";"71,84%";"17/04/2017";"30/09/2017";""
"GO";"Matrinchã";"3.849";"0";"0,00%";"2.833";"73,60%";"17/04/2017";"30/09/2017";""
"GO";"Cabeceiras";"6.415";"0";"0,00%";"4.311";"67,20%";"17/04/2017";"30/09/2017";""
"GO";"Itapirapuã";"7.245";"4";"0,06%";"5.411";"74,69%";"17/04/2017";"30/09/2017";""
"GO";"Nazário";"7.545";"0";"0,00%";"5.649";"74,87%";"17/04/2017";"30/09/2017";""
"GO";"Campos Verdes";"4.648";"0";"0,00%";"2.996";"64,46%";"17/04/2017";"30/09/2017";""
"GO";"Cromínia";"3.703";"0";"0,00%";"1.755";"47,39%";"17/04/2017";"30/09/2017";""
"GO";"Mimoso de Goiás";"2.955";"0";"0,00%";"2.159";"73,06%";"17/04/2017";"30/09/2017";""
"GO";"Pires do Rio";"22.203";"35";"0,16%";"12.645";"56,95%";"17/04/2017";"30/09/2017";""
"GO";"Ceres";"16.445";"0";"0,00%";"13.276";"80,73%";"17/04/2017";"30/09/2017";""
"GO";"Buriti de Goiás";"3.207";"0";"0,00%";"2.326";"72,53%";"17/04/2017";"30/09/2017";"20/10/2017"
"GO";"Alto Paraíso de Goiás";"5.781";"0";"0,00%";"4.159";"71,94%";"17/04/2017";"30/09/2017";"20/10/2017"
"GO";"São Miguel do Passa Quatro";"3.679";"0";"0,00%";"2.827";"76,84%";"17/04/2017";"30/09/2017";"20/10/2017"
"GO";"Turvelândia";"5.199";"0";"0,00%";"3.292";"63,32%";"17/04/2017";"30/09/2017";""
"GO";"Flores de Goiás";"7.159";"0";"0,00%";"4.247";"59,32%";"17/04/2017";"30/09/2017";""
"GO";"Bonópolis";"2.963";"0";"0,00%";"2.137";"72,12%";"17/04/2017";"30/09/2017";""
"GO";"Itauçu";"7.273";"0";"0,00%";"5.364";"73,75%";"17/04/2017";"30/09/2017";""
"GO";"Iporá";"25.064";"0";"0,00%";"20.859";"83,22%";"17/04/2017";"30/09/2017";"20/10/2017"
"GO";"Santa Bárbara de Goiás";"5.231";"0";"0,00%";"4.078";"77,96%";"17/04/2017";"30/09/2017";""
"GO";"Inaciolândia";"4.885";"0";"0,00%";"3.647";"74,66%";"17/04/2017";"30/09/2017";""
"GO";"Professor Jamil";"3.581";"0";"0,00%";"1.397";"39,01%";"17/04/2017";"30/09/2017";""
"GO";"Crixás";"12.638";"0";"0,00%";"10.046";"79,49%";"17/04/2017";"30/09/2017";""
"GO";"Nova Roma";"2.914";"0";"0,00%";"2.048";"70,28%";"17/04/2017";"30/09/2017";""
"GO";"Teresina de Goiás";"2.745";"0";"0,00%";"2.046";"74,54%";"17/04/2017";"30/09/2017";""
"GO";"São Domingos";"7.471";"0";"0,00%";"3.356";"44,92%";"17/04/2017";"30/09/2017";""
"GO";"Paranaiguara";"7.629";"0";"0,00%";"6.380";"83,63%";"17/04/2017";"30/09/2017";""
"GO";"Posse";"23.858";"0";"0,00%";"16.448";"68,94%";"17/04/2017";"30/09/2017";""
"GO";"Orizona";"11.707";"10";"0,09%";"10.171";"86,88%";"17/04/2017";"30/09/2017";""
"GO";"Itaberaí";"29.933";"67";"0,22%";"22.571";"75,41%";"17/04/2017";"30/09/2017";""
"GO";"Hidrolina";"3.995";"0";"0,00%";"2.872";"71,89%";"17/04/2017";"30/09/2017";""
"GO";"Vicentinópolis";"6.300";"0";"0,00%";"3.009";"47,76%";"17/04/2017";"30/09/2017";""
"GO";"Itapaci";"15.033";"0";"0,00%";"12.140";"80,76%";"17/04/2017";"30/09/2017";""
"GO";"São Simão";"14.490";"0";"0,00%";"11.683";"80,63%";"17/04/2017";"30/09/2017";""
"GO";"Jandaia";"6.052";"0";"0,00%";"5.084";"84,01%";"17/04/2017";"30/09/2017";""
"GO";"Amorinópolis";"3.873";"0";"0,00%";"3.147";"81,25%";"17/04/2017";"30/09/2017";"20/10/2017"
"GO";"Britânia";"4.984";"0";"0,00%";"3.577";"71,77%";"17/04/2017";"30/09/2017";"20/10/2017"
"GO";"Nova Aurora";"2.051";"0";"0,00%";"1.676";"81,72%";"17/04/2017";"30/09/2017";""
"GO";"Joviânia";"5.924";"0";"0,00%";"4.506";"76,06%";"17/04/2017";"30/09/2017";""
"GO";"Mineiros";"41.669";"0";"0,00%";"24.905";"59,77%";"17/04/2017";"30/09/2017";""
"GO";"Porangatu";"31.871";"0";"0,00%";"23.063";"72,36%";"17/04/2017";"30/09/2017";""
"GO";"Formosa";"72.273";"0";"0,00%";"47.596";"65,86%";"17/04/2017";"30/09/2017";""
"GO";"Bonfinópolis";"6.467";"0";"0,00%";"4.525";"69,97%";"17/04/2017";"30/09/2017";""
"GO";"Montes Claros de Goiás";"6.973";"0";"0,00%";"5.181";"74,30%";"17/04/2017";"30/09/2017";""
"GO";"Águas Lindas de Goiás";"89.573";"0";"0,00%";"50.417";"56,29%";"17/04/2017";"30/09/2017";"20/10/2017"
"GO";"Luziânia";"119.272";"1";"0,00%";"83.393";"69,92%";"17/04/2017";"30/09/2017";"20/10/2017"
"GO";"Pilar de Goiás";"3.203";"0";"0,00%";"2.508";"78,30%";"17/04/2017";"30/09/2017";""
"GO";"Jussara";"15.431";"0";"0,00%";"11.313";"73,31%";"17/04/2017";"30/09/2017";""
"GO";"Jaraguá";"32.082";"0";"0,00%";"25.625";"79,87%";"17/04/2017";"30/09/2017";""
"GO";"Morro Agudo de Goiás";"2.462";"0";"0,00%";"2.064";"83,83%";"17/04/2017";"30/09/2017";""
"GO";"São Francisco de Goiás";"5.449";"0";"0,00%";"3.694";"67,79%";"17/04/2017";"30/09/2017";""
"GO";"Aloândia";"2.075";"0";"0,00%";"1.683";"81,11%";"17/04/2017";"30/09/2017";""
"GO";"São João da Paraúna";"2.154";"0";"0,00%";"1.577";"73,21%";"17/04/2017";"30/09/2017";""
"GO";"Padre Bernardo";"19.247";"0";"0,00%";"13.823";"71,82%";"17/04/2017";"30/09/2017";""
"GO";"Nova Glória";"7.484";"0";"0,00%";"5.622";"75,12%";"17/04/2017";"30/09/2017";""
"GO";"Santa Terezinha de Goiás";"8.328";"0";"0,00%";"6.003";"72,08%";"17/04/2017";"30/09/2017";""
"GO";"Pirenópolis";"19.301";"0";"0,00%";"15.190";"78,70%";"17/04/2017";"30/09/2017";""
"GO";"Iaciara";"8.454";"0";"0,00%";"5.455";"64,53%";"17/04/2017";"30/09/2017";""
"GO";"Anicuns";"17.137";"0";"0,00%";"11.691";"68,22%";"17/04/2017";"30/09/2017";"20/10/2017"
"GO";"Itarumã";"5.000";"0";"0,00%";"3.649";"72,98%";"17/04/2017";"30/09/2017";"20/10/2017"
"GO";"Gameleira de Goiás";"3.237";"0";"0,00%";"2.585";"79,86%";"17/04/2017";"30/09/2017";""
"GO";"Caçu";"10.034";"0";"0,00%";"8.191";"81,63%";"17/04/2017";"30/09/2017";"20/10/2017"
"GO";"Bom Jardim de Goiás";"7.482";"0";"0,00%";"4.719";"63,07%";"17/04/2017";"30/09/2017";""
"GO";"Divinópolis de Goiás";"4.936";"0";"0,00%";"2.074";"42,02%";"17/04/2017";"30/09/2017";""
"GO";"Portelândia";"3.731";"0";"0,00%";"2.226";"59,66%";"17/04/2017";"30/09/2017";""
"GO";"Uruana";"11.346";"0";"0,00%";"7.894";"69,58%";"17/04/2017";"30/09/2017";""
"GO";"Avelinópolis";"3.762";"0";"0,00%";"2.370";"63,00%";"17/04/2017";"30/09/2017";""
"GO";"Guarinos";"2.225";"0";"0,00%";"1.837";"82,56%";"17/04/2017";"30/09/2017";""
"GO";"Porteirão";"3.438";"2";"0,06%";"2.519";"73,27%";"17/04/2017";"30/09/2017";"20/10/2017"
"GO";"Abadiânia";"10.643";"0";"0,00%";"7.136";"67,05%";"17/04/2017";"30/09/2017";""
"GO";"Cavalcante";"7.574";"0";"0,00%";"5.450";"71,96%";"17/04/2017";"30/09/2017";""
"GO";"Paraúna";"9.090";"0";"0,00%";"7.329";"80,63%";"17/04/2017";"30/09/2017";""
"GO";"Aragarças";"14.897";"0";"0,00%";"8.666";"58,17%";"17/04/2017";"30/09/2017";""
"GO";"Americano do Brasil";"5.470";"0";"0,00%";"3.619";"66,16%";"17/04/2017";"30/09/2017";"20/10/2017"
